,Romoppvarming,Tappevann,DirekteElektrisk,Levert_fra_luft,Kompressor_luft,Spisslast_luft,Strøm_luft,Levert_fra_brønn,Kompressor_grunnvarme,Strøm_grunnvarme,Spisslast_grunnvarme
174,4.6,0.4,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7422842388520765,1.2577157611479235,1.2577157611479235,0.0
175,4.8,0.6,5.3999999999999995,3.3554212367452534,2.044578763254746,0.0,2.044578763254746,4.035276572897915,1.364723427102084,1.364723427102084,0.0
176,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2978634973684056,1.1021365026315948,1.1021365026315948,0.0
177,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4527763795397846,1.147223620460216,1.147223620460216,0.0
178,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1566186575803017,1.0433813424196985,1.0433813424196985,0.0
179,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.008565830670462,0.9914341693295379,0.9914341693295379,0.0
180,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0089616877423464,0.9910383122576536,0.9910383122576536,0.0
181,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.86062736365807,0.9393726363419299,0.9393726363419299,0.0
182,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0036202950999322,0.9963797049000678,0.9963797049000678,0.0
183,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.85542256807906,0.9445774319209397,0.9445774319209397,0.0
184,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.152292681311609,1.0477073186883912,1.0477073186883912,0.0
185,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.3002002648291553,1.0997997351708442,1.0997997351708442,0.0
186,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.3000438806821406,1.0999561193178589,1.0999561193178589,0.0
187,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.299947976149719,1.1000520238502807,1.1000520238502807,0.0
188,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.299896401818408,1.1001035981815916,1.1001035981815916,0.0
189,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1454790951338327,1.0545209048661675,1.0545209048661675,0.0
190,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.997799994204842,1.0022000057951579,1.0022000057951579,0.0
191,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.850005381309277,0.9499946186907229,0.9499946186907229,0.0
192,3.0,0.2,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.409814513739391,0.7901854862606092,0.7901854862606092,0.0
193,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2612111484388464,0.7387888515611536,0.7387888515611536,0.0
194,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2571758589939446,0.7428241410060554,0.7428241410060554,0.0
195,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.257616919949082,0.7423830800509181,0.7423830800509181,0.0
196,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2579861065621354,0.7420138934378646,0.7420138934378646,0.0
197,3.2,0.2,3.4000000000000004,2.112672630543308,1.2873273694566922,0.0,1.2873273694566922,2.55618067729502,0.8438193227049804,0.8438193227049804,0.0
198,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4451703525873,1.1548296474127007,1.1548296474127007,0.0
199,4.6,0.6,5.199999999999999,3.231146376125059,1.9688536238749403,0.0,1.9688536238749403,3.8857996436903717,1.3142003563096276,1.3142003563096276,0.0
200,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1476126679934358,1.0523873320065644,1.0523873320065644,0.0
201,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.295410992044445,1.1045890079555551,1.1045890079555551,0.0
202,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1475012685242922,1.052498731475708,1.052498731475708,0.0
203,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.999598143629631,1.000401856370369,1.000401856370369,0.0
204,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.999775620011139,1.000224379988861,1.000224379988861,0.0
205,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.9998898426801377,1.0001101573198623,1.0001101573198623,0.0
206,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.000019251914769,0.999980748085231,0.999980748085231,0.0
207,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.000077998202795,0.9999220017972048,0.9999220017972048,0.0
208,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1481415047796366,1.0518584952203636,1.0518584952203636,0.0
209,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.583295914051322,1.216704085948678,1.216704085948678,0.0
210,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.442807145267897,1.1571928547321026,1.1571928547321026,0.0
211,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5823932110884376,1.2176067889115623,1.2176067889115623,0.0
212,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.574429811811278,1.2255701881887218,1.2255701881887218,0.0
213,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4274688817829837,1.1725311182170168,1.1725311182170168,0.0
214,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.14011891853598,1.0598810814640203,1.0598810814640203,0.0
215,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.992756995168044,1.007243004831956,1.007243004831956,0.0
216,3.4,0.2,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.697254311239231,0.9027456887607692,0.9027456887607692,0.0
217,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.401080721898652,0.7989192781013483,0.7989192781013483,0.0
218,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5448293351278997,0.8551706648721003,0.8551706648721003,0.0
219,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.545160612835402,0.8548393871645978,0.8548393871645978,0.0
220,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.545462120635366,0.8545378793646341,0.8545378793646341,0.0
221,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.8415640028222127,0.9584359971777876,0.9584359971777876,0.0
222,4.6,0.4,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7243096077354707,1.2756903922645293,1.2756903922645293,0.0
223,5.2,0.6,5.8,2.543213073988765,1.5496711365375502,1.7071157894736846,3.2567869260112348,4.307367298903845,1.4926327010961549,1.4926327010961549,0.0
224,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4281750401714586,1.171824959828542,1.171824959828542,0.0
225,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5748897912573403,1.2251102087426604,1.2251102087426604,0.0
226,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.420607807514817,1.1793921924851833,1.1793921924851833,0.0
227,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4205977813040014,1.1794022186959991,1.1794022186959991,0.0
228,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.420555241467643,1.1794447585323575,1.1794447585323575,0.0
229,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.420469852627696,1.1795301473723043,1.1795301473723043,0.0
230,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4204516436561807,1.1795483563438198,1.1795483563438198,0.0
231,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4203644977350347,1.1796355022649658,1.1796355022649658,0.0
232,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5667020973103445,1.2332979026896562,1.2332979026896562,0.0
233,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8585500740810703,1.341449925918929,1.341449925918929,0.0
234,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.857962853763638,1.3420371462363612,1.3420371462363612,0.0
235,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8574677434398588,1.3425322565601405,1.3425322565601405,0.0
236,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8571038584676147,1.3428961415323846,1.3428961415323846,0.0
237,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5648373140438423,1.2351626859561584,1.2351626859561584,0.0
238,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4260670354356226,1.173932964564378,1.173932964564378,0.0
239,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2863932755247216,1.1136067244752788,1.1136067244752788,0.0
240,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.8440375051594193,0.9559624948405809,0.9559624948405809,0.0
241,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.559036265503721,0.8409637344962788,0.8409637344962788,0.0
242,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5545270247385177,0.8454729752614822,0.8454729752614822,0.0
243,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5550433688693954,0.8449566311306045,0.8449566311306045,0.0
244,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.6984644406007057,0.9015355593992944,0.9015355593992944,0.0
245,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.8467955131505054,0.9532044868494949,0.9532044868494949,0.0
246,4.8,0.4,5.2,2.543213073988765,1.5496711365375502,1.107115789473685,2.656786926011235,3.8698755581699467,1.3301244418300535,1.3301244418300535,0.0
247,5.2,0.6,5.8,2.611498839508493,1.5912801078599275,1.5972210526315793,3.188501160491507,4.315475991974093,1.4845240080259066,1.4845240080259066,0.0
248,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.434750762121297,1.1652492378787036,1.1652492378787036,0.0
249,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5818685563277097,1.218131443672291,1.218131443672291,0.0
250,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.434722044862114,1.1652779551378867,1.1652779551378867,0.0
251,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.29443630857676,1.1055636914232405,1.1055636914232405,0.0
252,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1468751861381543,1.0531248138618459,1.0531248138618459,0.0
253,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.005350625966251,0.9946493740337492,0.9946493740337492,0.0
254,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.005719842432705,0.994280157567295,0.994280157567295,0.0
255,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0059500171712643,0.9940499828287357,0.9940499828287357,0.0
256,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1544387472677795,1.0455612527322207,1.0455612527322207,0.0
257,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.450409362082267,1.1495906379177327,1.1495906379177327,0.0
258,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.450096804918845,1.1499031950811545,1.1499031950811545,0.0
259,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.4498534087689166,1.150146591231083,1.150146591231083,0.0
260,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.4496885284076404,1.1503114715923592,1.1503114715923592,0.0
261,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.153675113410306,1.0463248865896944,1.0463248865896944,0.0
262,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0056796104351076,0.9943203895648924,0.9943203895648924,0.0
263,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0059732669906927,0.9940267330093073,0.9940267330093073,0.0
264,3.2,0.2,3.4000000000000004,2.112672630543308,1.2873273694566922,0.0,1.2873273694566922,2.554940640252369,0.8450593597476312,0.8450593597476312,0.0
265,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.406728480896979,0.7932715191030213,0.7932715191030213,0.0
266,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.4072833930190374,0.7927166069809628,0.7927166069809628,0.0
267,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.40272220416048,0.7972777958395203,0.7972777958395203,0.0
268,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.403059613449343,0.796940386550657,0.796940386550657,0.0
269,3.4,0.2,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7003270045432943,0.8996729954567058,0.8996729954567058,0.0
270,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4465158248050116,1.153484175194989,1.153484175194989,0.0
271,4.8,0.6,5.3999999999999995,2.679784605028221,1.6328890791823047,1.0873263157894737,2.7202153949717784,4.034334773736074,1.3656652262639257,1.3656652262639257,0.0
272,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1488224462979595,1.0511775537020407,1.0511775537020407,0.0
273,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2967795880619137,1.1032204119380866,1.1032204119380866,0.0
274,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.155322265346861,1.0446777346531393,1.0446777346531393,0.0
275,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1489341171742433,1.0510658828257569,1.0510658828257569,0.0
276,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0009518142037264,0.9990481857962736,0.9990481857962736,0.0
277,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0011034544821205,0.9988965455178795,0.9988965455178795,0.0
278,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1427856074724927,1.0572143925275075,1.0572143925275075,0.0
279,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1426971873721357,1.0573028126278645,1.0573028126278645,0.0
280,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.290208353586203,1.1097916464137976,1.1097916464137976,0.0
281,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5844318977238783,1.2155681022761216,1.2155681022761216,0.0
282,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5839431855951056,1.2160568144048942,1.2160568144048942,0.0
283,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5835211485270353,1.2164788514729645,1.2164788514729645,0.0
284,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.583217736905274,1.2167822630947258,1.2167822630947258,0.0
285,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2886646038559713,1.111335396144029,1.111335396144029,0.0
286,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1413878760805907,1.0586121239194095,1.0586121239194095,0.0
287,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1416117245046244,1.0583882754953757,1.0583882754953757,0.0
288,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.846220114072967,0.9537798859270334,0.9537798859270334,0.0
289,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5502674911359255,0.8497325088640744,0.8497325088640744,0.0
290,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.550845264675198,0.8491547353248019,0.8491547353248019,0.0
291,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.551247692255482,0.848752307744518,0.848752307744518,0.0
292,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.407970155138721,0.792029844861279,0.792029844861279,0.0
293,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.551976527748397,0.8480234722516031,0.8480234722516031,0.0
294,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.842835039030817,0.957164960969183,0.957164960969183,0.0
295,3.8,0.2,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.9967157939713385,1.0032842060286615,1.0032842060286615,0.0
296,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2987537413241066,1.1012462586758938,1.1012462586758938,0.0
297,4.4,0.6,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7407645340134654,1.2592354659865346,1.2592354659865346,0.0
298,4.6,0.8,5.3999999999999995,2.679784605028221,1.6328890791823047,1.0873263157894737,2.7202153949717784,4.0337078657721115,1.366292134227888,1.366292134227888,0.0
299,4.4,0.8,5.2,3.231146376125059,1.9688536238749412,0.0,1.9688536238749412,3.8856487140242413,1.314351285975759,1.314351285975759,0.0
300,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5908033178632506,1.2091966821367492,1.2091966821367492,0.0
301,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.590686188519237,1.209313811480763,1.209313811480763,0.0
302,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2956152925554405,1.1043847074445599,1.1043847074445599,0.0
303,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2958274488682857,1.1041725511317146,1.1041725511317146,0.0
304,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.443516929907326,1.1564830700926745,1.1564830700926745,0.0
